transaction_id,date,store_id,sku_id,quantity_sold,selling_price,payment_mode
52,2024-01-24,10,1002,4,1720,Card
53,2024-02-10,6,1016,9,1840,UPI
54,2024-02-05,4,1006,2,1492,UPI
55,2024-03-25,3,1008,3,2016,Cash
56,2024-03-12,2,1008,10,1501,Card
57,2024-02-24,1,1006,8,954,UPI
58,2024-01-09,5,1014,6,1685,Cash
59,2024-02-16,2,1003,8,1059,Cash
60,2024-01-15,2,1010,7,2098,Cash
61,2024-02-17,7,1003,5,1363,UPI
62,2024-03-22,8,1012,9,715,Cash
63,2024-02-11,10,1017,4,554,Card
64,2024-02-29,8,1005,6,1466,Card
65,2024-03-24,4,1020,2,2176,UPI
66,2024-03-10,1,1009,2,1199,Card
67,2024-01-12,7,1020,2,2358,Cash
68,2024-01-02,1,1007,10,325,UPI
69,2024-01-07,4,1004,7,720,Cash
70,2024-03-20,8,1013,2,1544,UPI
71,2024-01-03,2,1013,2,2176,UPI
72,2024-01-03,6,1010,9,1560,Cash
73,2024-01-27,6,1018,7,1308,Card
74,2024-02-09,9,1017,11,518,Card
75,2024-02-02,5,1020,3,1810,UPI
76,2024-01-01,10,1020,3,2259,Cash
77,2024-01-08,4,1013,7,962,Cash
78,2024-02-01,5,1017,5,1289,UPI
79,2024-02-17,10,1004,10,488,Card
80,2024-01-04,5,1001,6,554,Cash
81,2024-03-10,8,1001,8,367,Card
82,2024-01-19,10,1015,9,915,Card
83,2024-02-01,8,1013,1,1173,UPI
84,2024-01-09,2,1017,3,1925,UPI
85,2024-01-12,7,1008,11,656,Card
86,2024-01-11,8,1018,7,555,Cash
87,2024-02-15,6,1013,6,1307,Cash
88,2024-01-16,5,1014,7,2055,UPI
89,2024-01-01,9,1008,8,583,Card
90,2024-03-03,3,1008,6,398,Cash
91,2024-01-21,10,1015,3,496,Cash
92,2024-01-30,4,1013,2,1177,UPI
93,2024-01-13,9,1007,7,2168,Card
94,2024-02-03,6,1005,11,1688,Cash
95,2024-01-04,8,1017,1,869,UPI
96,2024-01-28,7,1016,3,1365,Cash
97,2024-02-28,2,1002,11,721,Cash
98,2024-01-27,3,1018,4,1504,Cash
99,2024-03-09,1,1017,1,844,UPI
100,2024-01-25,9,1007,5,370,Card
101,2024-01-03,7,1013,10,1523,UPI
102,2024-03-08,1,1018,3,1067,Card
103,2024-01-25,3,1014,2,2006,Cash
104,2024-01-20,4,1018,3,954,Card
105,2024-02-03,4,1013,8,2096,Cash
106,2024-01-26,5,1011,6,520,Cash
107,2024-01-05,3,1016,7,481,UPI
108,2024-03-01,3,1017,6,606,Cash
109,2024-01-09,1,1008,6,1719,UPI
110,2024-02-19,7,1019,3,1313,Card
111,2024-01-06,10,1020,8,2351,Card
112,2024-03-23,1,1015,7,1147,Cash
113,2024-02-29,2,1009,7,1103,UPI
114,2024-02-13,4,1020,6,514,Cash
115,2024-01-11,4,1010,5,1743,UPI
116,2024-03-06,5,1012,10,400,UPI
117,2024-02-16,2,1020,8,872,UPI
118,2024-03-13,4,1001,5,1632,Card
119,2024-03-25,1,1020,9,957,UPI
120,2024-03-28,2,1009,9,1833,Card
121,2024-03-26,1,1015,1,1956,UPI
122,2024-01-03,10,1001,6,525,Card
123,2024-03-16,10,1012,7,404,Card
124,2024-01-30,4,1003,3,2297,Card
125,2024-03-30,4,1011,7,1071,Cash
126,2024-01-21,7,1002,11,728,UPI
127,2024-01-28,10,1016,11,733,Cash
128,2024-03-30,9,1009,7,1530,UPI
129,2024-03-02,9,1015,11,1165,UPI
130,2024-02-02,5,1012,2,550,Cash
131,2024-03-25,10,1001,7,1155,Card
132,2024-02-04,1,1013,1,1493,UPI
133,2024-02-21,1,1014,5,860,Card
134,2024-02-03,6,1008,9,1769,Cash
135,2024-02-10,2,1008,7,1218,Card
136,2024-02-20,8,1012,7,1473,UPI
137,2024-02-16,9,1001,11,732,UPI
138,2024-03-22,4,1011,2,2406,UPI
139,2024-02-27,5,1008,8,1268,Cash
140,2024-03-15,8,1010,3,1135,UPI
141,2024-02-26,3,1019,8,1197,Cash
142,2024-01-23,5,1011,3,771,Card
143,2024-02-17,3,1007,10,546,UPI
144,2024-01-22,10,1011,7,1290,UPI
145,2024-01-17,3,1017,2,1226,UPI
146,2024-03-09,3,1001,4,1491,Card
147,2024-01-11,7,1008,11,1374,UPI
148,2024-01-15,7,1006,6,2134,Cash
149,2024-03-31,7,1018,11,988,Card
150,2024-02-04,10,1006,9,1784,Card
151,2024-02-02,8,1005,5,1259,Card
152,2024-03-24,5,1013,9,777,Card
153,2024-01-16,5,1019,5,1006,Card
154,2024-02-03,4,1008,10,1437,Cash
155,2024-03-06,7,1009,8,1053,Card
156,2024-02-09,10,1017,1,1959,UPI
157,2024-01-28,4,1003,7,887,Card
158,2024-02-16,2,1019,4,1634,Card
159,2024-02-08,4,1011,5,1792,Card
160,2024-03-10,8,1017,6,2147,Card
161,2024-03-13,9,1019,5,506,Card
162,2024-01-20,3,1002,1,2498,Cash
163,2024-01-01,7,1008,9,464,Cash
164,2024-03-12,9,1019,2,2298,Card
165,2024-03-27,4,1007,9,2384,Cash
166,2024-03-03,10,1017,10,632,UPI
167,2024-03-07,3,1006,2,702,Card
168,2024-01-04,5,1019,9,713,UPI
169,2024-02-27,1,1006,6,344,UPI
170,2024-01-25,3,1002,11,361,Card
171,2024-02-16,8,1006,9,1167,UPI
172,2024-02-07,8,1005,6,1791,UPI
173,2024-01-15,4,1019,6,318,UPI
174,2024-03-03,2,1020,11,664,Card
175,2024-01-21,8,1004,2,1440,Card
176,2024-02-26,8,1017,8,879,UPI
177,2024-02-22,10,1011,3,845,Card
178,2024-02-15,4,1004,7,2029,Card
179,2024-01-14,3,1013,5,354,UPI
180,2024-03-16,2,1020,3,1077,Card
181,2024-01-17,9,1017,1,341,Cash
182,2024-02-08,1,1009,8,1620,Card
183,2024-01-09,7,1004,3,530,Cash
184,2024-03-17,5,1014,2,752,UPI
185,2024-03-19,8,1019,1,1845,Card
186,2024-03-22,4,1003,4,1681,UPI
187,2024-01-06,7,1014,8,1767,UPI
188,2024-03-31,5,1008,3,1451,UPI
189,2024-01-23,5,1001,1,1516,UPI
190,2024-02-28,9,1010,4,1180,UPI
191,2024-03-31,9,1018,9,384,Card
192,2024-02-15,9,1016,1,1353,Cash
193,2024-02-07,6,1008,11,348,Card
194,2024-01-14,6,1001,2,1468,Card
195,2024-03-12,5,1012,9,368,Card
196,2024-03-02,9,1008,2,2001,Card
197,2024-02-04,10,1016,3,1898,Cash
198,2024-01-19,8,1018,7,2494,Card
199,2024-01-30,7,1004,3,2169,UPI
200,2024-03-18,7,1006,9,1315,Card
201,2024-03-24,6,1012,6,745,Card
202,2024-01-25,5,1009,3,1701,Cash
203,2024-02-09,4,1015,9,2442,Cash
204,2024-03-28,3,1016,1,561,UPI
205,2024-01-14,3,1012,10,2148,Card
206,2024-01-26,6,1014,3,1196,Card
207,2024-03-27,4,1013,1,1394,Card
208,2024-01-22,6,1002,2,1856,UPI
209,2024-02-17,3,1003,8,391,Cash
210,2024-03-23,4,1010,7,426,UPI
211,2024-02-20,9,1009,2,379,Card
212,2024-01-03,5,1020,2,2147,Cash
213,2024-02-11,7,1008,9,1282,Cash
214,2024-01-19,10,1010,6,1215,UPI
215,2024-03-13,2,1019,5,993,Cash
216,2024-01-28,5,1003,10,324,Cash
217,2024-03-24,9,1005,6,455,Card
218,2024-02-14,3,1003,9,2112,Card
219,2024-03-11,9,1016,11,1853,Cash
220,2024-03-18,6,1017,7,2266,Cash
221,2024-03-03,4,1015,10,2033,UPI
222,2024-03-13,7,1003,10,1380,UPI
223,2024-01-19,8,1012,9,1928,Cash
224,2024-02-16,6,1009,4,318,Card
225,2024-01-14,5,1012,2,1707,Cash
226,2024-02-07,6,1015,8,1516,Cash
227,2024-02-22,5,1002,4,1710,Card
228,2024-03-01,8,1018,9,576,Card
229,2024-02-05,1,1020,4,1044,UPI
230,2024-02-09,7,1012,8,851,UPI
231,2024-03-21,10,1004,9,1476,UPI
232,2024-01-30,10,1016,9,938,UPI
233,2024-01-09,2,1016,10,536,Card
234,2024-03-04,9,1001,4,1297,Cash
235,2024-02-02,1,1002,1,2402,UPI
236,2024-02-21,10,1003,3,2303,UPI
237,2024-03-29,6,1020,9,1759,Card
238,2024-01-14,9,1017,4,2456,Card
239,2024-03-15,1,1020,5,1507,Cash
240,2024-02-22,4,1001,7,1691,Cash
241,2024-02-28,4,1020,5,2306,Card
242,2024-03-18,9,1006,4,1521,UPI
243,2024-02-10,5,1015,2,1694,UPI
244,2024-03-08,5,1014,2,672,UPI
245,2024-03-08,6,1020,4,1820,Cash
246,2024-01-08,1,1015,10,1148,UPI
247,2024-01-02,1,1014,10,1645,UPI
248,2024-03-26,9,1005,9,803,Card
249,2024-02-10,3,1006,8,1002,UPI
250,2024-02-24,4,1017,3,2389,Card
251,2024-01-16,1,1011,9,614,UPI
252,2024-03-02,9,1016,5,1340,Cash
253,2024-02-17,8,1012,11,582,UPI
254,2024-01-30,2,1015,3,557,UPI
255,2024-01-12,8,1004,5,874,Card
256,2024-02-04,7,1018,10,873,Card
257,2024-01-11,6,1003,4,1342,Card
258,2024-03-04,1,1008,8,1852,UPI
259,2024-02-19,7,1003,5,722,UPI
260,2024-03-25,10,1008,10,1789,Cash
261,2024-01-21,7,1018,8,1696,UPI
262,2024-03-09,9,1010,9,1057,Cash
263,2024-02-17,1,1020,4,1404,Card
264,2024-01-20,2,1017,7,1874,Card
265,2024-03-07,9,1008,2,728,Card
266,2024-02-13,9,1011,6,2321,Cash
267,2024-02-02,6,1005,8,503,UPI
268,2024-03-13,6,1013,7,2292,Card
269,2024-03-01,4,1005,7,606,UPI
270,2024-01-09,4,1013,8,1987,UPI
271,2024-03-08,5,1006,7,313,Card
272,2024-02-04,3,1005,5,2160,Cash
273,2024-03-21,1,1009,7,2261,UPI
274,2024-03-28,1,1016,10,1380,Card
275,2024-03-05,7,1002,3,1022,UPI
276,2024-01-08,1,1001,5,1079,UPI
277,2024-02-14,1,1008,7,1533,UPI
278,2024-03-27,3,1019,9,828,UPI
279,2024-02-16,10,1011,2,1097,UPI
280,2024-02-09,4,1012,4,643,Cash
281,2024-03-16,4,1012,7,1602,Cash
282,2024-02-23,2,1007,1,508,Card
283,2024-03-16,1,1013,2,940,Cash
284,2024-02-15,3,1008,9,1611,Cash
285,2024-02-16,4,1009,10,2247,Cash
286,2024-01-15,3,1007,7,1219,UPI
287,2024-01-19,8,1015,10,2023,UPI
288,2024-01-26,10,1002,7,2344,Card
289,2024-02-21,1,1020,6,718,Card
290,2024-01-22,2,1012,3,2049,Card
291,2024-01-21,7,1001,10,1688,UPI
292,2024-02-20,4,1008,3,1399,Cash
293,2024-02-07,8,1005,2,2456,Cash
294,2024-01-20,3,1015,11,1845,UPI
295,2024-01-29,6,1001,6,1370,Card
296,2024-02-20,9,1001,4,2150,Card
297,2024-01-04,1,1010,5,1419,Card
298,2024-02-24,1,1010,3,1257,UPI
299,2024-03-11,8,1015,6,402,Card
300,2024-01-28,3,1017,11,1469,Card
301,2024-01-04,5,1006,3,2203,UPI
302,2024-01-22,1,1003,8,2055,Cash
303,2024-03-16,5,1013,9,978,UPI
304,2024-02-14,6,1016,4,2268,UPI
305,2024-03-07,8,1008,9,1288,UPI
306,2024-03-26,3,1015,7,1405,UPI
307,2024-03-06,3,1017,3,1907,Cash
308,2024-03-28,10,1017,7,1802,Card
309,2024-02-03,9,1013,1,2089,UPI
310,2024-03-31,4,1017,3,1485,Cash
311,2024-02-24,4,1006,6,1231,Card
312,2024-01-01,7,1017,4,1725,Card
313,2024-03-12,2,1016,7,1361,Card
314,2024-03-27,8,1014,3,2278,UPI
315,2024-02-07,6,1013,1,2342,UPI
316,2024-01-06,3,1006,9,1578,Card
317,2024-03-26,9,1003,6,1502,Card
318,2024-01-25,5,1014,8,893,Card
319,2024-03-22,8,1014,3,1721,Card
320,2024-01-17,7,1015,8,1327,Card
321,2024-03-01,8,1008,2,1259,Card
322,2024-01-12,7,1015,4,1473,Cash
323,2024-01-06,3,1013,3,1115,Card
324,2024-03-30,2,1017,10,703,UPI
325,2024-01-27,7,1003,1,1192,UPI
326,2024-01-08,3,1006,7,367,UPI
327,2024-03-23,3,1005,11,387,Card
328,2024-03-05,2,1017,10,2348,UPI
329,2024-02-26,4,1002,2,1458,Cash
330,2024-02-09,8,1015,4,2020,Card
331,2024-01-14,1,1005,9,1674,UPI
332,2024-02-04,1,1020,6,2487,Cash
333,2024-02-17,5,1006,8,2480,Cash
334,2024-03-24,5,1006,2,1943,UPI
335,2024-02-25,1,1018,7,477,Cash
336,2024-02-18,6,1018,6,1681,UPI
337,2024-01-13,1,1004,9,1207,Cash
338,2024-03-01,5,1017,7,885,Card
339,2024-02-18,9,1014,1,1289,Card
340,2024-02-15,5,1014,8,1431,Card
341,2024-03-02,6,1013,11,2469,Card
342,2024-01-08,8,1007,10,2364,Card
343,2024-02-12,1,1012,3,1519,UPI
344,2024-01-20,2,1015,2,617,Card
345,2024-03-30,9,1019,3,1802,Card
346,2024-02-08,3,1011,11,2334,Card
347,2024-03-25,6,1015,6,2342,Card
348,2024-02-18,5,1012,3,802,Cash
349,2024-03-04,2,1003,10,2322,Card
350,2024-03-02,7,1017,5,418,Card
351,2024-02-23,4,1003,6,1009,UPI
352,2024-01-09,1,1019,8,344,Cash
353,2024-03-28,4,1020,7,613,UPI
354,2024-02-06,6,1004,11,717,Card
355,2024-02-18,7,1003,8,1401,UPI
356,2024-02-10,7,1016,3,625,UPI
357,2024-01-17,7,1012,4,1739,Card
358,2024-03-28,3,1008,6,2286,Cash
359,2024-01-21,6,1017,11,373,Cash
360,2024-02-20,8,1007,7,1902,UPI
361,2024-02-28,4,1011,9,808,Card
362,2024-02-08,8,1018,1,987,UPI
363,2024-02-24,2,1001,8,956,UPI
364,2024-02-10,10,1003,8,1842,UPI
365,2024-02-08,9,1004,6,1592,Card
366,2024-01-13,9,1013,4,1699,Card
367,2024-03-04,8,1006,3,1852,Cash
368,2024-01-11,10,1014,11,1375,Card
369,2024-01-19,10,1005,3,624,UPI
370,2024-01-11,1,1016,6,1291,UPI
371,2024-03-17,2,1015,8,2293,Cash
372,2024-02-15,6,1015,7,1016,Card
373,2024-02-14,10,1004,11,576,UPI
374,2024-01-01,5,1008,1,451,Cash
375,2024-02-09,9,1016,11,1254,Cash
376,2024-01-19,5,1016,6,1806,UPI
377,2024-03-16,2,1004,7,558,UPI
378,2024-03-12,10,1013,7,1168,Card
379,2024-03-12,4,1013,9,1491,Cash
380,2024-03-01,9,1002,11,987,UPI
381,2024-01-12,1,1003,11,609,Cash
382,2024-03-01,1,1008,10,1802,Card
383,2024-02-02,7,1015,5,772,UPI
384,2024-02-14,3,1011,1,1113,Card
385,2024-03-30,10,1009,2,1145,Cash
386,2024-03-09,2,1007,4,1464,Card
387,2024-01-08,9,1013,5,966,Card
388,2024-01-25,3,1002,9,2108,Cash
389,2024-03-31,2,1008,11,1743,Card
390,2024-02-15,8,1007,1,2067,Cash
391,2024-03-27,10,1012,3,1564,UPI
392,2024-01-30,6,1019,5,654,Cash
393,2024-02-16,6,1007,3,2172,Cash
394,2024-03-27,10,1010,4,2324,UPI
395,2024-02-18,7,1016,3,479,Cash
396,2024-02-16,7,1003,4,365,UPI
397,2024-03-24,6,1010,1,1119,UPI
398,2024-03-22,4,1006,8,1671,Cash
399,2024-01-18,9,1018,4,470,Card
400,2024-03-06,6,1018,7,1690,Card
401,2024-03-08,4,1005,2,1430,UPI
402,2024-02-02,3,1007,2,1134,Card
403,2024-02-05,4,1002,6,526,Card
404,2024-03-22,3,1011,2,741,Cash
405,2024-01-19,2,1013,6,1027,UPI
406,2024-01-28,5,1005,11,1904,UPI
407,2024-02-09,2,1006,2,2431,Cash
408,2024-03-24,6,1014,4,1336,Card
409,2024-03-16,3,1012,7,2132,UPI
410,2024-01-15,6,1004,8,2148,Card
411,2024-02-10,10,1006,3,792,UPI
412,2024-02-08,9,1010,9,1848,UPI
413,2024-01-02,1,1018,2,1443,UPI
414,2024-03-03,6,1015,8,1269,UPI
415,2024-01-29,9,1008,8,2387,Card
416,2024-03-14,4,1009,4,939,Card
417,2024-03-06,2,1005,1,472,Card
418,2024-02-20,4,1010,1,1870,Card
419,2024-03-15,1,1020,2,558,Cash
420,2024-03-17,3,1006,9,816,UPI
421,2024-01-10,10,1016,2,822,UPI
422,2024-01-14,9,1003,2,2217,UPI
423,2024-03-22,10,1010,6,2464,Cash
424,2024-02-20,5,1011,7,2229,Card
425,2024-03-13,6,1011,7,1439,UPI
426,2024-02-08,3,1017,9,1138,Card
427,2024-01-28,5,1004,6,1389,Card
428,2024-01-03,8,1004,8,1393,Cash
429,2024-03-24,6,1017,11,2269,Cash
430,2024-03-10,4,1009,6,1874,Card
431,2024-01-27,2,1019,2,1880,UPI
432,2024-01-02,9,1005,1,1414,UPI
433,2024-02-07,1,1006,5,1049,Cash
434,2024-01-03,1,1003,9,1393,Cash
435,2024-01-16,4,1001,8,1489,Cash
436,2024-02-09,7,1020,4,2175,Cash
437,2024-01-02,1,1016,5,2087,Cash
438,2024-03-21,9,1011,5,1907,Cash
439,2024-02-10,4,1013,6,348,Cash
440,2024-01-12,3,1010,3,1375,UPI
441,2024-02-04,1,1003,5,1612,Cash
442,2024-03-05,10,1009,2,1949,Cash
443,2024-02-24,4,1012,10,2480,UPI
444,2024-02-14,9,1014,1,1489,UPI
445,2024-03-19,10,1001,11,1697,Card
446,2024-03-30,6,1018,1,2128,Cash
447,2024-03-25,6,1017,10,778,Cash
448,2024-03-02,1,1009,7,1131,Cash
449,2024-02-18,10,1009,2,1914,Cash
450,2024-01-25,2,1010,4,981,Card
451,2024-01-23,6,1019,5,1623,UPI
452,2024-01-24,2,1015,7,381,UPI
453,2024-02-07,3,1005,2,386,Cash
454,2024-01-28,4,1015,6,2363,Cash
455,2024-01-21,5,1020,1,1121,Cash
456,2024-02-23,9,1002,7,462,Card
457,2024-01-18,4,1013,9,2232,Card
458,2024-02-05,9,1016,5,2150,UPI
459,2024-02-14,10,1015,5,2160,Cash
460,2024-03-13,3,1010,4,1415,Cash
461,2024-02-22,8,1014,3,2182,Cash
462,2024-01-30,1,1010,9,1222,Cash
463,2024-02-29,9,1014,5,2475,Card
464,2024-02-01,9,1009,8,1749,UPI
465,2024-03-07,10,1014,9,1882,UPI
466,2024-03-07,2,1003,5,864,Card
467,2024-01-28,4,1020,10,770,Cash
468,2024-02-13,8,1016,9,1287,UPI
469,2024-03-19,7,1002,2,2234,UPI
470,2024-02-10,1,1010,9,523,Card
471,2024-03-03,5,1003,11,650,Cash
472,2024-01-23,7,1011,4,2228,UPI
473,2024-03-15,4,1011,6,648,Cash
474,2024-02-17,1,1013,6,481,UPI
475,2024-02-01,9,1007,6,936,Card
476,2024-02-26,5,1017,2,1317,Cash
477,2024-02-02,2,1002,7,1071,Card
478,2024-01-24,8,1012,6,1315,UPI
479,2024-02-08,2,1010,11,2411,Card
480,2024-02-03,3,1018,1,328,Card
481,2024-02-25,10,1011,2,2444,Card
482,2024-01-28,1,1016,7,2193,UPI
483,2024-02-06,2,1017,1,1765,Cash
484,2024-01-07,7,1019,1,1526,Card
485,2024-03-08,10,1018,1,2368,Cash
486,2024-02-06,2,1003,8,1425,UPI
487,2024-02-25,6,1016,4,365,Cash
488,2024-03-05,3,1006,4,1434,Card
489,2024-03-05,4,1012,2,637,Card
490,2024-02-16,8,1011,11,2470,Card
491,2024-01-20,3,1015,11,2028,Card
492,2024-01-19,10,1015,11,746,Card
493,2024-01-29,6,1016,1,580,Card
494,2024-03-14,1,1010,10,895,UPI
495,2024-02-29,7,1012,9,2286,UPI
496,2024-01-18,8,1013,7,1374,UPI
497,2024-02-04,8,1004,4,509,Cash
498,2024-02-12,3,1007,6,425,Cash
499,2024-03-31,10,1002,2,791,UPI
500,2024-01-11,1,1015,7,1269,Cash
501,2024-02-18,9,1008,2,880,Cash
502,2024-02-07,6,1007,10,1511,Card
503,2024-03-04,9,1015,8,529,Card
504,2024-03-09,7,1014,8,488,Cash
505,2024-01-08,1,1008,1,2357,Cash
506,2024-02-03,1,1012,8,801,UPI
507,2024-02-17,6,1013,2,2432,Cash
508,2024-02-25,5,1011,6,348,Card
509,2024-03-16,9,1017,1,988,Cash
510,2024-03-05,2,1017,5,686,UPI
511,2024-01-31,8,1004,11,1269,Card
512,2024-01-04,5,1008,7,1305,Card
513,2024-02-19,2,1005,10,2024,Card
514,2024-03-09,10,1016,1,2304,Card
515,2024-01-30,6,1004,2,1907,Cash
516,2024-03-28,10,1015,7,2089,UPI
517,2024-02-28,8,1012,6,570,Cash
518,2024-03-07,4,1005,3,422,Cash
519,2024-03-15,2,1016,10,1580,Card
520,2024-02-14,5,1014,2,1744,UPI
521,2024-01-04,2,1010,10,558,Card
522,2024-01-26,2,1007,4,1247,Cash
523,2024-01-27,6,1013,3,2394,Cash
524,2024-02-15,10,1020,7,1162,Card
525,2024-03-04,9,1005,8,824,Cash
526,2024-03-31,4,1003,2,1187,Cash
527,2024-02-20,6,1015,10,507,Card
528,2024-02-19,7,1004,7,448,Cash
529,2024-01-06,6,1015,8,737,UPI
530,2024-02-28,8,1014,6,2021,Card
531,2024-01-15,4,1020,6,657,UPI
532,2024-01-30,1,1019,10,1540,Cash
533,2024-02-11,7,1013,1,2230,Cash
534,2024-02-06,3,1010,4,755,Card
535,2024-02-11,6,1005,1,1932,Cash
536,2024-02-04,2,1020,4,928,Card
537,2024-03-27,9,1020,2,785,Card
538,2024-01-06,1,1006,11,499,Card
539,2024-03-08,6,1004,5,670,Card
540,2024-01-18,6,1002,10,1313,Card
541,2024-03-13,5,1016,9,2282,UPI
542,2024-01-29,5,1018,11,1771,Card
543,2024-03-17,1,1005,10,547,UPI
544,2024-02-28,10,1004,3,1087,Cash
545,2024-02-16,5,1013,8,2378,Card
546,2024-01-17,2,1019,3,1821,Cash
547,2024-01-22,7,1002,6,1572,Card
548,2024-03-08,3,1013,4,904,UPI
549,2024-03-09,4,1011,8,1989,UPI
550,2024-02-06,3,1004,11,1717,UPI
551,2024-02-18,3,1020,6,2120,Cash
552,2024-01-13,4,1020,8,801,Card
553,2024-02-03,5,1015,1,848,Cash
554,2024-03-26,1,1004,6,1665,UPI
555,2024-02-22,4,1009,1,1138,Cash
556,2024-03-27,8,1007,1,1730,UPI
557,2024-02-20,10,1019,8,1748,UPI
558,2024-01-03,7,1019,7,1147,UPI
559,2024-02-11,9,1006,3,913,Card
560,2024-02-01,5,1006,6,711,Card
561,2024-02-20,10,1020,9,977,UPI
562,2024-03-25,4,1015,7,458,Cash
563,2024-02-15,8,1015,3,2361,Cash
564,2024-01-21,9,1020,6,672,Card
565,2024-02-13,7,1009,11,1396,UPI
566,2024-01-11,7,1004,4,902,Cash
567,2024-03-08,5,1018,3,515,UPI
568,2024-01-01,4,1018,9,2296,Cash
569,2024-03-03,10,1005,10,1864,Card
570,2024-01-24,1,1020,2,2140,UPI
571,2024-01-13,10,1011,1,2262,UPI
572,2024-01-11,10,1005,2,1026,Cash
573,2024-02-20,7,1004,7,1544,Cash
574,2024-01-17,1,1012,10,1365,Cash
575,2024-03-22,1,1002,1,975,UPI
576,2024-03-26,5,1013,6,582,Card
577,2024-01-24,9,1010,7,1381,Card
578,2024-01-19,6,1009,9,2208,Cash
579,2024-02-06,3,1010,8,1452,Card
580,2024-03-25,3,1007,6,1247,Cash
581,2024-01-08,7,1004,3,964,Card
582,2024-01-28,6,1019,8,2017,UPI
583,2024-01-05,9,1010,7,1448,Cash
584,2024-01-17,6,1003,3,366,Card
585,2024-02-05,5,1019,9,2353,UPI
586,2024-01-19,10,1002,2,936,Card
587,2024-03-04,7,1020,3,613,UPI
588,2024-03-31,1,1010,2,864,UPI
589,2024-01-11,7,1002,1,1901,Card
590,2024-02-23,3,1002,4,1125,Card
591,2024-02-14,9,1017,5,1405,UPI
592,2024-02-16,6,1016,6,1325,UPI
593,2024-01-12,9,1016,5,961,UPI
594,2024-01-21,5,1014,1,1104,Cash
595,2024-01-11,7,1007,3,835,UPI
596,2024-01-05,4,1011,1,1691,Cash
597,2024-03-21,7,1001,11,1535,UPI
598,2024-02-25,1,1011,5,2220,Cash
599,2024-01-20,7,1004,5,2464,UPI
600,2024-02-10,8,1007,11,927,UPI
601,2024-02-15,5,1015,6,1048,UPI
602,2024-01-12,2,1018,8,404,Card
603,2024-03-10,5,1012,10,345,Card
604,2024-01-17,6,1017,1,1654,UPI
605,2024-01-19,2,1001,4,1539,Cash
606,2024-01-26,6,1011,10,1281,Cash
607,2024-02-17,6,1001,11,1259,UPI
608,2024-02-21,1,1015,1,1815,Card
609,2024-03-10,1,1010,9,2136,Cash
610,2024-02-24,10,1007,11,1781,Card
611,2024-03-15,3,1002,7,1859,Cash
612,2024-02-02,10,1010,7,1807,UPI
613,2024-03-02,10,1004,5,2363,Card
614,2024-03-28,3,1012,7,2300,Cash
615,2024-01-23,4,1019,2,2273,UPI
616,2024-01-15,2,1011,4,1211,UPI
617,2024-01-27,9,1008,7,1594,UPI
618,2024-03-15,10,1018,3,2102,Card
619,2024-03-04,7,1011,2,2053,Card
620,2024-03-21,7,1011,10,414,UPI
621,2024-02-20,6,1013,2,1903,Card
622,2024-02-22,3,1003,1,1622,Cash
623,2024-03-18,6,1012,5,2160,UPI
624,2024-03-31,8,1003,6,1398,UPI
