date,store_id,sku_id,opening_stock,closing_stock
2024-01-16,2,1017,95,55
2024-01-13,4,1003,91,9
2024-01-30,4,1013,108,9
2024-01-19,6,1014,65,98
2024-01-17,6,1018,52,100
2024-03-03,1,1004,20,12
2024-01-19,8,1018,166,68
2024-02-27,6,1005,50,142
2024-02-24,3,1016,161,42
2024-03-30,9,1001,72,115
2024-03-30,2,1014,67,116
2024-03-02,8,1015,88,85
2024-01-23,10,1009,124,140
2024-01-09,3,1015,109,108
2024-01-12,5,1017,82,157
2024-01-01,6,1004,92,77
2024-02-27,10,1012,180,53
2024-01-01,6,1005,188,40
2024-02-03,4,1005,108,130
2024-02-17,3,1011,195,72
2024-03-29,4,1006,32,82
2024-01-01,1,1007,92,109
2024-01-16,4,1014,96,173
2024-03-01,1,1011,178,126
2024-03-04,1,1013,87,123
2024-03-03,10,1002,117,118
2024-03-09,6,1007,144,14
2024-01-22,5,1020,121,153
2024-03-07,4,1004,151,168
2024-03-16,3,1008,121,144
2024-01-26,1,1020,38,95
2024-01-16,6,1019,101,6
2024-02-20,2,1013,160,122
2024-03-26,8,1014,42,17
2024-02-26,10,1010,102,164
2024-01-29,5,1011,128,99
2024-03-18,7,1002,94,148
2024-03-09,10,1009,148,36
2024-02-16,2,1017,107,36
2024-03-02,8,1003,73,128
2024-03-09,2,1006,108,15
2024-03-16,4,1005,162,14
2024-01-16,1,1005,84,19
2024-03-30,5,1015,95,21
2024-03-30,9,1017,162,172
2024-02-17,1,1009,168,150
2024-03-25,9,1003,166,157
2024-02-08,8,1020,79,63
2024-02-02,6,1017,112,82
2024-01-23,7,1010,180,128
2024-01-10,3,1003,68,118
2024-03-09,1,1018,54,26
2024-02-03,5,1018,191,162
2024-02-21,2,1017,121,176
2024-01-10,5,1003,30,36
2024-01-19,8,1003,118,178
2024-02-27,9,1006,129,117
2024-01-01,2,1013,93,124
2024-03-09,3,1015,193,153
2024-01-04,3,1009,28,126
2024-01-16,1,1004,22,36
2024-01-24,8,1014,104,123
2024-03-20,6,1005,45,43
2024-01-02,8,1002,91,16
2024-02-01,9,1011,67,179
2024-03-31,5,1009,175,22
2024-03-24,3,1003,136,153
2024-01-24,5,1009,173,145
2024-01-12,5,1003,172,153
2024-02-19,5,1002,31,130
2024-02-04,3,1012,152,140
2024-02-02,10,1010,67,50
2024-02-02,4,1009,56,108
2024-03-01,9,1015,63,139
2024-02-20,10,1008,34,155
2024-02-12,9,1005,62,90
2024-01-12,2,1011,195,154
2024-03-07,8,1002,106,93
2024-03-05,8,1015,89,26
2024-02-02,7,1006,65,96
2024-02-09,8,1008,127,33
2024-03-14,3,1005,142,17
2024-02-12,6,1016,190,6
2024-02-13,1,1018,40,33
2024-01-29,7,1006,170,31
2024-01-13,1,1005,126,54
2024-01-12,9,1016,99,99
2024-02-15,1,1013,66,155
2024-01-02,1,1005,136,92
2024-02-04,7,1013,143,48
2024-03-27,2,1017,162,26
2024-03-21,5,1018,44,175
2024-03-30,8,1008,55,169
2024-01-08,8,1013,70,101
2024-01-26,3,1019,34,7
2024-03-14,7,1003,87,122
2024-03-30,3,1008,40,23
2024-02-03,6,1002,160,27
2024-01-07,6,1008,38,161
2024-03-08,3,1013,53,34
2024-02-27,7,1013,97,43
2024-03-15,3,1001,144,112
2024-01-29,8,1006,136,115
2024-02-05,10,1019,71,29
2024-03-29,4,1016,46,132
2024-01-21,1,1008,176,115
2024-02-05,4,1001,175,140
2024-01-10,7,1016,54,110
2024-03-13,4,1009,155,148
2024-01-24,6,1013,163,76
2024-03-04,9,1011,125,133
2024-02-18,1,1013,183,112
2024-02-05,5,1010,177,9
2024-03-22,7,1004,165,7
2024-01-24,1,1006,21,136
2024-01-23,4,1007,196,108
2024-03-02,6,1005,96,68
2024-02-06,2,1011,151,110
2024-01-12,10,1013,109,102
2024-02-24,5,1019,108,14
2024-01-13,10,1010,113,153
2024-01-23,1,1010,26,132
2024-03-29,6,1011,114,50
2024-01-30,6,1007,127,159
2024-01-17,4,1018,93,70
2024-03-02,8,1004,58,173
2024-03-24,4,1002,160,116
2024-03-29,8,1014,178,17
2024-03-26,8,1013,90,141
2024-01-13,5,1012,75,168
2024-02-28,4,1007,189,90
2024-01-19,2,1002,61,94
2024-02-18,3,1013,55,62
2024-01-12,3,1014,103,58
2024-03-01,4,1017,137,16
2024-01-19,4,1009,26,18
2024-03-16,10,1017,73,125
2024-01-09,5,1008,148,166
2024-03-11,4,1002,191,125
2024-01-28,10,1013,139,24
2024-03-18,8,1003,192,79
2024-02-21,6,1016,125,148
2024-03-23,6,1006,66,74
2024-01-16,8,1019,142,60
2024-03-09,7,1007,160,105
2024-01-12,10,1010,138,136
2024-01-25,10,1009,169,115
2024-02-21,8,1002,137,129
2024-03-25,2,1015,40,136
2024-02-22,9,1005,156,24
2024-01-23,1,1004,45,142
2024-01-16,8,1020,28,28
2024-02-26,4,1004,34,158
2024-02-08,4,1018,29,41
2024-02-22,5,1004,141,58
2024-02-11,8,1017,140,107
2024-02-27,5,1012,144,153
2024-02-08,8,1017,189,42
2024-01-14,10,1010,91,178
2024-01-05,1,1001,171,8
2024-02-04,10,1018,68,61
2024-03-27,9,1018,173,177
2024-03-15,6,1014,110,24
2024-01-18,3,1015,56,21
2024-03-16,8,1012,87,123
2024-01-09,9,1004,69,75
2024-03-14,6,1003,171,8
2024-02-27,7,1020,38,18
2024-01-17,1,1012,119,7
2024-01-07,5,1007,79,84
2024-02-15,5,1011,186,59
2024-01-13,10,1001,108,136
2024-02-09,4,1006,165,124
2024-02-11,6,1015,166,28
2024-01-09,7,1015,183,166
2024-02-19,9,1019,88,162
2024-01-27,1,1011,194,86
2024-03-06,6,1002,68,151
2024-01-05,7,1014,127,163
2024-01-29,3,1002,180,64
2024-02-06,8,1004,138,151
2024-02-07,5,1017,168,53
2024-03-23,9,1003,169,67
2024-01-08,5,1013,195,114
2024-03-05,9,1009,56,154
2024-03-26,10,1007,162,156
2024-01-17,4,1015,182,113
2024-03-11,9,1011,179,80
2024-03-29,5,1020,30,34
2024-02-14,10,1002,157,62
2024-01-04,9,1015,97,121
2024-02-05,3,1014,96,163
2024-03-10,4,1020,172,104
2024-01-31,9,1011,21,23
2024-01-19,10,1003,83,177
2024-03-01,6,1017,54,98
2024-02-23,2,1012,26,117
2024-02-08,7,1015,104,150
2024-03-31,2,1016,165,67
2024-03-14,2,1005,86,120
2024-03-30,1,1020,61,117
2024-01-19,3,1006,137,51
2024-02-08,6,1019,144,61
2024-03-07,8,1005,186,122
2024-02-14,9,1003,188,49
2024-01-13,7,1001,43,165
2024-02-27,4,1006,65,149
2024-01-20,6,1015,38,8
2024-03-12,5,1002,87,152
2024-03-01,8,1003,121,51
2024-02-08,1,1017,61,147
2024-01-01,1,1012,51,51
2024-01-03,6,1018,186,82
2024-03-17,10,1015,128,128
2024-03-02,2,1012,55,79
2024-03-03,5,1016,116,107
2024-01-25,1,1008,183,141
2024-02-25,7,1014,150,94
2024-02-02,1,1017,92,148
2024-02-07,4,1008,155,73
2024-01-06,9,1015,116,65
2024-02-27,1,1014,142,142
2024-02-13,4,1018,89,54
2024-02-14,6,1020,188,7
2024-02-01,6,1007,32,111
2024-02-14,8,1003,68,117
2024-03-01,1,1012,79,98
2024-02-16,7,1003,149,122
2024-01-21,1,1020,24,85
2024-03-20,7,1014,191,113
2024-03-25,3,1015,46,55
2024-03-15,8,1014,179,151
2024-02-05,3,1007,168,174
2024-01-19,1,1017,27,39
2024-01-20,8,1012,69,50
2024-02-26,3,1020,86,158
2024-01-18,2,1004,63,73
2024-02-16,1,1009,144,97
2024-02-18,3,1006,77,68
2024-01-14,2,1016,22,169
2024-01-15,2,1002,105,53
2024-01-31,6,1008,89,153
2024-01-01,1,1011,149,78
2024-02-23,2,1013,191,9
2024-01-03,6,1017,21,104
2024-01-16,3,1008,121,74
2024-03-27,4,1018,54,94
2024-02-26,1,1018,117,8
2024-03-15,8,1014,49,130
2024-01-12,7,1015,135,43
2024-03-14,7,1006,27,167
2024-01-16,3,1011,169,133
2024-03-12,10,1013,63,28
2024-03-16,10,1001,55,61
2024-01-24,3,1006,96,104
2024-01-28,2,1009,50,74
2024-01-08,1,1008,66,45
2024-02-05,7,1011,74,178
2024-03-30,7,1019,125,64
2024-01-08,2,1009,177,112
2024-02-27,7,1017,140,61
2024-02-29,8,1012,74,35
2024-02-19,1,1014,163,88
2024-01-28,9,1015,31,156
2024-02-10,7,1016,164,40
2024-03-04,3,1020,163,162
2024-01-27,8,1001,159,156
2024-03-03,7,1010,155,112
2024-01-17,8,1008,22,110
2024-03-13,6,1018,163,162
2024-02-02,9,1001,49,90
2024-03-24,5,1002,42,139
2024-03-17,3,1001,111,167
2024-01-29,3,1001,134,18
2024-01-13,1,1009,123,124
2024-02-15,8,1013,137,142
2024-02-04,2,1001,24,84
2024-01-06,3,1013,123,148
2024-03-22,8,1020,127,110
2024-03-09,8,1007,84,74
2024-02-16,4,1002,140,48
2024-01-25,4,1006,49,77
2024-03-06,5,1007,168,49
2024-01-10,6,1014,103,111
2024-02-25,5,1018,169,88
2024-01-30,7,1015,51,86
2024-01-05,2,1002,180,111
2024-02-02,7,1010,35,25
2024-03-05,10,1012,57,165
2024-01-18,7,1017,161,11
2024-02-18,1,1008,55,74
2024-01-11,7,1011,170,131
2024-03-25,5,1003,133,147
2024-01-26,3,1006,85,164
2024-03-03,3,1009,124,152
2024-03-29,4,1006,104,147
2024-03-26,2,1009,21,153
2024-02-28,2,1007,94,174
2024-01-27,1,1009,86,158
2024-02-18,5,1018,199,124
2024-03-17,4,1012,170,132
2024-02-02,10,1008,173,146
2024-01-01,2,1008,74,61
2024-01-21,3,1018,25,169
2024-02-24,7,1020,182,62
2024-01-06,7,1015,169,25
2024-03-21,4,1007,190,86
2024-03-09,5,1011,162,73
2024-01-05,5,1020,105,135
2024-01-03,6,1016,79,91
2024-02-22,9,1004,120,169
2024-01-23,2,1006,31,53
2024-02-22,5,1003,68,151
2024-02-06,3,1009,61,119
2024-03-14,4,1010,185,93
2024-03-14,10,1014,101,89
2024-03-23,6,1011,192,132
2024-01-17,8,1018,54,144
2024-03-25,1,1012,177,173
2024-03-18,10,1012,177,165
2024-03-13,8,1013,153,121
2024-01-01,7,1013,86,131
2024-02-20,1,1019,99,75
2024-02-14,2,1019,26,90
2024-03-17,3,1014,199,37
2024-01-04,1,1004,33,85
2024-03-02,9,1013,92,156
2024-03-05,8,1008,162,65
2024-02-01,2,1019,168,65
2024-02-03,9,1012,182,102
2024-03-12,7,1018,85,32
2024-02-08,9,1006,110,47
2024-01-26,6,1018,149,173
2024-02-03,6,1019,182,171
2024-02-23,4,1005,39,90
2024-01-03,10,1009,29,21
2024-02-19,10,1003,44,102
2024-01-12,2,1010,44,102
2024-03-05,7,1019,73,69
2024-02-23,5,1003,52,78
2024-01-05,6,1015,183,89
2024-02-26,2,1001,114,9
2024-01-17,5,1007,33,6
2024-02-16,10,1012,84,26
2024-01-23,4,1017,129,116
2024-03-19,9,1020,99,61
2024-03-25,6,1005,73,70
2024-01-14,2,1004,144,78
2024-03-06,1,1012,199,102
2024-03-15,5,1020,150,148
2024-02-20,9,1018,188,116
2024-02-07,6,1017,153,129
